X,Y,Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Division,Ward_Name,Ward_ID,Hood_ID,Hood_Name,ObjectId
-79.39389,43.642745,5260626,1113959,2009,2009-07-13T04:00:00.000Z,1825,18,FRONT ST W,SPADINA AVE, ,Major Arterial,Toronto and East York,43.642745,-79.39389,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,"14,52",,,77,,703
-79.39389,43.642745,5260627,1113959,2009,2009-07-13T04:00:00.000Z,1825,18,FRONT ST W,SPADINA AVE, ,Major Arterial,Toronto and East York,43.642745,-79.39389,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,0,North,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Normal, ,Yes,Yes, , , , , , , , , , ,"14,52",,,77,,704
-79.30189,43.669645,6220574,1201907,2010,2010-10-20T04:00:00.000Z,1825,18,QUEEN Stre E,KENILWORTH Aven, ,Minor Arterial,Toronto and East York,43.669645,-79.30189,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Parked,Other,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,55,,,63,,705
-79.30189,43.669645,6220575,1201907,2010,2010-10-20T04:00:00.000Z,1825,18,QUEEN Stre E,KENILWORTH Aven, ,Minor Arterial,Toronto and East York,43.669645,-79.30189,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist struck opened vehicle door,Other,Normal, ,Yes,Yes, , , , , , , , , , ,55,,,63,,706
-79.40869,43.665645,7835555,1363588,2013,2013-05-13T04:00:00.000Z,1830,18,BORDEN ST,BLOOR ST W, ,Major Arterial,Toronto and East York,43.665645,-79.40869,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver - Not Hit,unknown, ,0, ,"Automobile, Station Wagon", , , , , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,14,,,79,,707
-79.40869,43.665645,7835556,1363588,2013,2013-05-13T04:00:00.000Z,1830,18,BORDEN ST,BLOOR ST W, ,Major Arterial,Toronto and East York,43.665645,-79.40869,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Moped Driver,40 to 44,Major,0,North,Moped,Going Ahead,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,14,,,79,,708
-79.420291,43.654845,7892789,1387644,2013,2013-09-26T04:00:00.000Z,1830,18,COLLEGE St,SHAW St, ,Major Arterial,Toronto and East York,43.654845,-79.420291,Intersection, ,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,14,,,81,,709
-79.55449,43.749445,7416556,1294902,2012,2012-05-19T04:00:00.000Z,1141,11,FINCH AVE W,DRIFTWOOD AVE, ,Major Arterial,Etobicoke York,43.749445,-79.55449,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,31,,,22,,710
-79.55449,43.749445,7416557,1294902,2012,2012-05-19T04:00:00.000Z,1141,11,FINCH AVE W,DRIFTWOOD AVE, ,Major Arterial,Etobicoke York,43.749445,-79.55449,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,45 to 49,Major,0,West,Bicycle,Unknown, , , , , ,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,Medical or Physical Disability, ,Yes,Yes, , , , , , , , , , ,31,,,22,,711
-79.46499,43.673045,5045945,1135987,2009,2009-10-20T04:00:00.000Z,1142,11,ST CLAIR Aven W,OLD WESTON Road, ,Major Arterial,Toronto and East York,43.673045,-79.46499,Mid-Block, ,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes, , ,Yes, , , , , , , , ,"12,11",,,91,,712
-79.46499,43.673045,5045946,1135987,2009,2009-10-20T04:00:00.000Z,1142,11,ST CLAIR Aven W,OLD WESTON Road, ,Major Arterial,Toronto and East York,43.673045,-79.46499,Mid-Block, ,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,40 to 44,None,0,North,Truck - Open,Stopped,Driving Properly,Normal, , , , , , , ,Yes, , ,Yes, , , , , , , , ,"12,11",,,91,,713
-79.46499,43.673045,5045947,1135987,2009,2009-10-20T04:00:00.000Z,1142,11,ST CLAIR Aven W,OLD WESTON Road, ,Major Arterial,Toronto and East York,43.673045,-79.46499,Mid-Block, ,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,West,Bicycle,Going Ahead, , , , , ,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,Normal, ,Yes, , ,Yes, , , , , , , , ,"12,11",,,91,,714
-79.311847,43.683406,80159336,4002017268,2014,2014-05-05T04:00:00.000Z,644,6,WOODBINE AVE,MERRILL AVE E, ,Major Arterial,Toronto and East York,43.683406,-79.311847,Intersection,Intersection Related,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,unknown,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,55,,,64,,715
-79.508617,43.720904,80563774,6001143418,2016,2016-06-30T04:00:00.000Z,1143,11,JANE ST,WILSON AVE,5 m South of,Major Arterial,North York,43.720904,-79.508617,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes, , ,Yes, , , , , , , , ,31,,,26,,716
-79.508617,43.720904,80563775,6001143418,2016,2016-06-30T04:00:00.000Z,1143,11,JANE ST,WILSON AVE,5 m South of,Major Arterial,North York,43.720904,-79.508617,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,30 to 34,None,0,East,"Truck - Closed (Blazer, etc)",Turning Right,Other,Normal, , , , , , , ,Yes, , ,Yes, , , , , , , , ,31,,,26,,717
-79.311847,43.683406,80159337,4002017268,2014,2014-05-05T04:00:00.000Z,644,6,WOODBINE AVE,MERRILL AVE E, ,Major Arterial,Toronto and East York,43.683406,-79.311847,Intersection,Intersection Related,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,South,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , ,Yes, ,Yes, , , ,55,,,64,,718
-79.55492,43.628993,80248479,5001450991,2015,2015-08-23T04:00:00.000Z,1147,11,DUNDAS ST W,CLOVERDALE MALL,100 m East of,Expressway,Etobicoke York,43.628993,-79.55492,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,Minimal,0,East,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,22,,,14,,719
-79.574611,43.728068,80777622,7000769510,2017,2017-05-02T04:00:00.000Z,645,6,WESTHUMBER BLVD,KIPLING AVE, ,Major Arterial,Etobicoke York,43.728068,-79.574611,Intersection,At Intersection,Traffic Signal,Clear,"Dawn, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Turning Right,Improper Turn,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,23,,,4,,720
-79.55492,43.628993,80248480,5001450991,2015,2015-08-23T04:00:00.000Z,1147,11,DUNDAS ST W,CLOVERDALE MALL,100 m East of,Expressway,Etobicoke York,43.628993,-79.55492,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,Minimal,0,West,Passenger Van,Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,22,,,14,,721
-79.574611,43.728068,80777623,7000769510,2017,2017-05-02T04:00:00.000Z,645,6,WESTHUMBER BLVD,KIPLING AVE, ,Major Arterial,Etobicoke York,43.728068,-79.574611,Intersection,At Intersection,Traffic Signal,Clear,"Dawn, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,60 to 64,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,23,,,4,,722
-79.53622,43.753218,80632453,6000800445,2016,2016-05-10T04:00:00.000Z,648,6,FINCH AVE W,SIGNET DR,25 m East of,Major Arterial,Etobicoke York,43.753218,-79.53622,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Minimal,0,East,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Lost control,Normal, ,Yes,Yes, , , , , , , , , , ,31,,,22,,723
-79.53622,43.753218,80632454,6000800445,2016,2016-05-10T04:00:00.000Z,648,6,FINCH AVE W,SIGNET DR,25 m East of,Major Arterial,Etobicoke York,43.753218,-79.53622,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,Major,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,31,,,22,,724
-79.42639,43.653545,6634062,1236286,2011,2011-03-30T04:00:00.000Z,650,6,COLLEGE ST,DOVERCOURT RD, ,Major Arterial,Toronto and East York,43.653545,-79.42639,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes, , ,Yes, , , , , , , , ,14,,,84,,725
-79.42639,43.653545,6634063,1236286,2011,2011-03-30T04:00:00.000Z,650,6,COLLEGE ST,DOVERCOURT RD, ,Major Arterial,Toronto and East York,43.653545,-79.42639,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,60 to 64,None,0,East,Truck - Open,Turning Right,Driving Properly,Normal, , , , , , , ,Yes, , ,Yes, , , , , , , , ,14,,,84,,726
-79.42639,43.653545,6634064,1236286,2011,2011-03-30T04:00:00.000Z,650,6,COLLEGE ST,DOVERCOURT RD, ,Major Arterial,Toronto and East York,43.653545,-79.42639,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,45 to 49,Major,0,West,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,Inattentive, ,Yes, , ,Yes, , , , , , , , ,14,,,84,,727
-79.287105,43.691493,7873296,1379733,2013,2013-07-24T04:00:00.000Z,657,6,DANFORTH Ave,THORA Ave, ,Major Arterial,Scarborough,43.691493,-79.287105,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,0,South,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,41,,,121,,728
-79.287105,43.691493,7873297,1379733,2013,2013-07-24T04:00:00.000Z,657,6,DANFORTH Ave,THORA Ave, ,Major Arterial,Scarborough,43.691493,-79.287105,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,West,Bicycle,Going Ahead, , , , , ,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Other,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,41,,,121,,729
-79.432521,43.652568,80771307,7001007745,2017,2017-06-07T04:00:00.000Z,701,7,COLLEGE ST,DUFFERIN ST, ,Major Arterial,Toronto and East York,43.652568,-79.432521,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,None,0,East,Pick Up Truck,Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,"11,14",,,84,,730
-79.432521,43.652568,80771308,7001007745,2017,2017-06-07T04:00:00.000Z,701,7,COLLEGE ST,DUFFERIN ST, ,Major Arterial,Toronto and East York,43.652568,-79.432521,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,"11,14",,,84,,731
-79.258067,43.752963,7879485,1382346,2013,2013-10-21T04:00:00.000Z,702,7,RUSHLEY DR,LAWRENCE AVE E, ,Major Arterial,Scarborough,43.752963,-79.258067,Intersection, ,No Control,Rain,"Dawn, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,41,,,127,,732
-79.258067,43.752963,7879486,1382346,2013,2013-10-21T04:00:00.000Z,702,7,RUSHLEY DR,LAWRENCE AVE E, ,Major Arterial,Scarborough,43.752963,-79.258067,Intersection, ,No Control,Rain,"Dawn, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,0,South,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,41,,,127,,733
-79.441814,43.668147,7855254,1371962,2013,2013-08-23T04:00:00.000Z,705,7,1245 DUPONT ST, , ,Major Arterial,Toronto and East York,43.668147,-79.441814,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,11,,,93,,734
-79.441814,43.668147,7855255,1371962,2013,2013-08-23T04:00:00.000Z,705,7,1245 DUPONT ST, , ,Major Arterial,Toronto and East York,43.668147,-79.441814,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,North,Bicycle,Other, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Normal, ,Yes,Yes, , , , , , , , , , ,11,,,93,,735
-79.44869,43.645445,7559635,1316502,2012,2012-08-14T04:00:00.000Z,707,7,RONCESVALLES AVE,WRIGHT AVE, ,Minor Arterial,Toronto and East York,43.645445,-79.44869,Intersection, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,11,,,86,,736
-79.44869,43.645445,7559636,1316502,2012,2012-08-14T04:00:00.000Z,707,7,RONCESVALLES AVE,WRIGHT AVE, ,Minor Arterial,Toronto and East York,43.645445,-79.44869,Intersection, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,South,"Automobile, Station Wagon",Stopped,Other,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,11,,,86,,737
-79.44869,43.645445,7559637,1316502,2012,2012-08-14T04:00:00.000Z,707,7,RONCESVALLES AVE,WRIGHT AVE, ,Minor Arterial,Toronto and East York,43.645445,-79.44869,Intersection, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,10 to 14,Major,0,South,Bicycle,Going Ahead, , , , , ,Cyclist struck opened vehicle door,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,11,,,86,,738
-79.397853,43.652507,7876120,1380946,2013,2013-10-16T04:00:00.000Z,710,7,SPADINA Ave,DUNDAS St W, ,Major Arterial,Toronto and East York,43.652507,-79.397853,Mid-Block, ,No Control,Clear,Daylight,Wet,Fatal,Cyclist Collisions,Vehicle Owner,unknown, ,0, , , , , , , , , , , , ,Yes, , ,Yes, , , , , , , , ,"14,52",,,78,,739
-79.397853,43.652507,7876121,1380946,2013,2013-10-16T04:00:00.000Z,710,7,SPADINA Ave,DUNDAS St W, ,Major Arterial,Toronto and East York,43.652507,-79.397853,Mid-Block, ,No Control,Clear,Daylight,Wet,Fatal,Cyclist Collisions,Truck Driver,50 to 54,None,0,North,Truck - Dump,Going Ahead,Driving Properly,Normal, , , , , , , ,Yes, , ,Yes, , , , , , , , ,"14,52",,,78,,740
-79.397853,43.652507,7876122,1380946,2013,2013-10-16T04:00:00.000Z,710,7,SPADINA Ave,DUNDAS St W, ,Major Arterial,Toronto and East York,43.652507,-79.397853,Mid-Block, ,No Control,Clear,Daylight,Wet,Fatal,Cyclist Collisions,Cyclist,25 to 29,Fatal,49,North,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Lost control,Normal, ,Yes, , ,Yes, , , , , , , , ,"14,52",,,78,,741
-79.397853,43.652507,7876123,1380946,2013,2013-10-16T04:00:00.000Z,710,7,SPADINA Ave,DUNDAS St W, ,Major Arterial,Toronto and East York,43.652507,-79.397853,Mid-Block, ,No Control,Clear,Daylight,Wet,Fatal,Cyclist Collisions,Other,unknown,None,0, , , , , , , , , , , , ,Yes, , ,Yes, , , , , , , , ,"14,52",,,78,,742
-79.385181,43.655352,80771309,7001007889,2017,2017-06-07T04:00:00.000Z,715,7,DUNDAS ST W,ELIZABETH ST, ,Major Arterial,Toronto and East York,43.655352,-79.385181,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,52,,,76,,743
-79.385181,43.655352,80771310,7001007889,2017,2017-06-07T04:00:00.000Z,715,7,DUNDAS ST W,ELIZABETH ST, ,Major Arterial,Toronto and East York,43.655352,-79.385181,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,52,,,76,,744
-79.39879,43.654945,6149223,1171570,2010,2010-04-05T04:00:00.000Z,730,7,BALDWIN ST,SPADINA AVE, ,Major Arterial,Toronto and East York,43.654945,-79.39879,Intersection,At Intersection,Stop Sign,Clear,Dawn,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,"14,52",,,78,,745
-79.39879,43.654945,6149224,1171570,2010,2010-04-05T04:00:00.000Z,730,7,BALDWIN ST,SPADINA AVE, ,Major Arterial,Toronto and East York,43.654945,-79.39879,Intersection,At Intersection,Stop Sign,Clear,Dawn,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Normal, ,Yes,Yes, , , , , , , , , , ,"14,52",,,78,,746
-79.409946,43.757689,80773465,7001286763,2017,2017-07-18T04:00:00.000Z,737,7,YONGE ST,CAMERON AVE,40 m North of,Major Arterial,North York,43.757689,-79.409946,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,55 to 59,None,0,South,Truck - Dump,Changing Lanes,Improper Lane Change,Inattentive, , , , , , , ,Yes, , ,Yes, , , , , , , , ,32,,,51,,747
-79.409946,43.757689,80773466,7001286763,2017,2017-07-18T04:00:00.000Z,737,7,YONGE ST,CAMERON AVE,40 m North of,Major Arterial,North York,43.757689,-79.409946,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,South,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal, ,Yes, , ,Yes, , , , , , , , ,32,,,51,,748
-79.382335,43.671149,80701816,5001769257,2015,2015-10-14T04:00:00.000Z,738,7,BLOOR ST E,ST PAULS SQ, ,Major Arterial,Toronto and East York,43.671149,-79.382335,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,West,Bicycle,Changing Lanes, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Lost control,Normal, ,Yes,Yes, , , , , , , , , , ,"51,53",,,75,,749
-79.382335,43.671149,80701817,5001769257,2015,2015-10-14T04:00:00.000Z,738,7,BLOOR ST E,ST PAULS SQ, ,Major Arterial,Toronto and East York,43.671149,-79.382335,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,West,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,"51,53",,,75,,750
-79.331714,43.666724,80160036,4002062071,2014,2014-05-12T04:00:00.000Z,740,7,DUNDAS ST E,LESLIE ST, ,Minor Arterial,Toronto and East York,43.666724,-79.331714,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,55,,,70,,751
-79.331714,43.666724,80160037,4002062071,2014,2014-05-12T04:00:00.000Z,740,7,DUNDAS ST E,LESLIE ST, ,Minor Arterial,Toronto and East York,43.666724,-79.331714,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,30 to 34,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,55,,,70,,752
-79.331714,43.666724,80160038,4002062071,2014,2014-05-12T04:00:00.000Z,740,7,DUNDAS ST E,LESLIE ST, ,Minor Arterial,Toronto and East York,43.666724,-79.331714,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,5 to 9,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,55,,,70,,753
-79.331714,43.666724,80160039,4002062071,2014,2014-05-12T04:00:00.000Z,740,7,DUNDAS ST E,LESLIE ST, ,Minor Arterial,Toronto and East York,43.666724,-79.331714,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,0 to 4,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,55,,,70,,754
-79.331714,43.666724,80160040,4002062071,2014,2014-05-12T04:00:00.000Z,740,7,DUNDAS ST E,LESLIE ST, ,Minor Arterial,Toronto and East York,43.666724,-79.331714,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes,Yes, , , , ,Yes, ,Yes, , , ,55,,,70,,755
